Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
183	-489.20782	473.52222	-7.2152166	-2894.106	256.0	0.0	256.0	256.0	-535.8078	296.86908	-240.84114	-3605.468	4710400	-2.3841857e-09	104235.56	-0.0017612887	-14377.633	1.0435408	0.0019027278	0.0165625	79.0	-62.191734	549.52734	560.0068	22883.808301448822
184	-407.36972	444.27252	-5.033134	-2838.1655	256.0	0.0	256.0	256.0	-445.55948	303.28174	-172.98294	-3451.6223	4736000	-4.172325e-09	95589.72	-0.0011836701	-8238.086	0.97191846	0.00089424866	0.01046875	79.0	-45.720848	450.44708	484.43823	23005.21463036537
185	-498.2797	489.32407	-17.196615	-2865.988	256.0	0.0	256.0	256.0	-455.46375	411.54736	-197.14372	-3972.1497	4761600	-1.1920929e-08	118036.07	-0.0016217793	-14355.391	1.0175427	0.0023745846	0.018320313	79.0	-72.89983	502.7333	532.60223	23128.840946674347
186	-397.42694	432.58743	-12.153864	-2763.956	256.0	0.0	256.0	256.0	-461.15295	319.90894	-200.23564	-3475.281	4787200	9.536743e-09	96723.66	-0.0011306762	-9610.219	0.8937963	0.0017217502	0.012109375	79.0	-36.010597	429.73648	482.3179	23251.87992477417
187	-505.93634	372.37543	-15.613938	-1752.8374	256.0	0.0	256.0	256.0	-434.46133	286.10483	-174.5766	-2364.0151	4812800	-9.536743e-09	86502.46	-0.0015015507	-11336.469	1.0237994	0.001978322	0.016757812	79.0	-99.48463	536.3258	518.5041	23375.64508676529
188	-504.5762	513.42755	-12.939963	-2628.2822	256.0	0.0	256.0	256.0	-514.8694	341.00092	-229.82942	-3795.612	4838400	-9.536743e-09	134023.23	-0.0013907099	-9525.234	1.0027001	0.0018835011	0.019453125	79.0	-71.05528	552.70074	584.13336	23498.797862529755
189	-414.31485	511.4781	-2.718039	-3025.3652	256.0	0.0	256.0	256.0	-489.40845	394.48248	-159.24947	-3383.9446	4864000	3.5762786e-09	85189.57	-0.0017981244	-14184.164	0.9373662	0.0009161908	0.0146484375	79.0	-40.6798	453.92606	485.18323	23620.041021823883
190	-497.8613	452.76514	-12.84868	-1973.701	256.0	0.0	256.0	256.0	-415.16296	313.8345	-178.64276	-3229.3887	4889600	-2.3841857e-09	124187.98	-0.0011388409	-17030.695	1.0181655	0.0015447931	0.008398438	79.0	-48.46256	588.1366	604.2381	23746.755343198776
191	-443.5191	474.05008	-3.7032888	-2907.844	256.0	0.0	256.0	256.0	-500.891	374.93384	-233.25871	-3879.0056	4915200	-2.3841857e-09	86844.81	-0.0014812554	-9839.273	0.9557065	0.0018909547	0.016914062	79.0	-65.18916	463.93802	478.91983	23870.414192914963
192	-472.83344	434.62158	-3.1917667	-3177.341	256.0	0.0	256.0	256.0	-442.7486	345.26767	-197.66144	-3734.5935	4940800	1.7881393e-09	90925.98	-0.0016659623	-9991.211	1.026546	0.0026839415	0.024609376	79.0	-32.54095	531.7759	560.5496	23992.913414001465
193	-458.93698	357.4831	-18.875437	-1791.4491	256.0	0.0	256.0	256.0	-459.66382	234.88834	-225.06584	-2728.0032	4966400	-5.9604646e-09	72673.88	-0.0021678805	-7229.0938	1.0191783	0.0026019462	0.020625	79.0	-33.818363	493.74835	558.0282	24115.95086336136
194	-548.24414	606.89905	-2.229355	-3557.4993	256.0	0.0	256.0	256.0	-534.7286	455.58188	-201.03215	-3464.5	4992000	5.9604646e-09	117082.02	-0.0013663429	-11607.523	1.0630065	0.0017833092	0.0290625	79.0	-54.394596	631.7977	596.08356	24242.18891310692
195	-407.25827	378.67676	-2.1601355	-2401.5676	256.0	0.0	256.0	256.0	-464.1807	312.95773	-186.43231	-4269.607	5017600	0.0	84020.23	-0.0016099584	-13337.344	0.93446946	0.0014733273	0.01765625	79.0	-45.26101	461.5806	461.59164	24360.99350619316
196	-520.34595	466.5624	-31.145315	-2877.1785	256.0	0.0	256.0	256.0	-470.48398	382.544	-165.94493	-3291.362	5043200	7.152557e-09	89439.64	-0.0017542159	-11541.953	1.0671885	0.001811016	0.017617188	79.0	-78.796234	603.8704	578.4092	24488.921449184418
197	-430.23642	360.78836	-16.764584	-2852.2095	256.0	0.0	256.0	256.0	-470.97647	264.87735	-250.03134	-3237.0398	5068800	2.6822091e-09	55135.63	-0.0014187216	-8065.59	0.9898077	0.0016332337	0.014023437	79.0	-31.797823	483.1172	520.3475	24612.517832517624
198	-407.9118	466.68533	-15.896432	-3045.73	256.0	0.0	256.0	256.0	-426.8925	342.09225	-167.58516	-3124.8171	5094400	8.34465e-09	78492.75	-0.001495471	-7554.961	0.9397781	0.0025222911	0.027734375	79.0	-31.224743	475.5204	566.36304	24735.022666215897
199	-434.7681	362.4139	-5.862024	-2829.3994	256.0	0.0	256.0	256.0	-407.87015	293.10773	-141.8306	-4084.1584	5120000	-7.152557e-09	63689.14	-0.0016399289	-6962.4805	0.9380757	0.0019647195	0.016601562	79.0	-55.255306	487.005	523.79224	24858.992133378983
200	-497.65692	505.08942	-12.56201	-3135.8647	256.0	0.0	256.0	256.0	-479.95395	443.8313	-182.34435	-4903.3364	5145600	-1.7881393e-09	103223.99	-0.0017428432	-20175.969	0.9231685	0.0021943143	0.020625	79.0	-73.838196	537.1344	547.2061	24985.313677072525
201	-555.7128	592.66473	-15.6971	-2803.787	256.0	0.0	256.0	256.0	-549.02954	504.5532	-216.29333	-4916.4355	5171200	-4.7683715e-09	132280.8	-0.0009930709	-8236.273	0.94031525	0.0011596472	0.012382813	79.0	-40.952255	587.1093	616.7368	25110.686403274536
202	-514.01056	416.52628	-15.273428	-2252.9214	256.0	0.0	256.0	256.0	-507.61035	302.27634	-199.33714	-3186.9133	5196800	-1.1622905e-08	84427.49	-0.0018065312	-7362.953	0.9394009	0.0022322151	0.0175	79.0	-77.77596	543.16125	541.85223	25235.91029858589
203	-431.09375	419.07074	-8.445406	-2292.1494	256.0	0.0	256.0	256.0	-473.858	294.75018	-186.97244	-3120.4695	5222400	3.5762786e-09	84462.89	-0.0019074	-9739.609	0.91740036	0.00061573123	0.0121875	79.0	-41.81412	447.0836	502.89203	25359.49233698845
204	-479.15332	513.5339	-2.3320715	-3069.6238	256.0	0.0	256.0	256.0	-471.25784	437.0156	-177.80336	-4276.7295	5248000	-4.7683715e-09	93289.51	-0.0017409706	-8977.469	0.9474313	0.0007357303	0.01609375	79.0	-44.13415	506.04468	576.3909	25484.89135670662
205	-435.805	431.62006	-2.8086772	-3104.7432	256.0	0.0	256.0	256.0	-453.70425	332.53342	-193.22363	-3536.4006	5273600	-9.536743e-09	78042.66	-0.0016453696	-5046.547	0.8733465	0.002556658	0.022226563	79.0	-60.370083	459.89294	475.34113	25609.157884836197
206	-552.6343	559.0701	-7.1556106	-2776.896	256.0	0.0	256.0	256.0	-503.28177	450.7257	-167.2679	-4214.905	5299200	1.3113022e-08	140725.45	-0.0013349816	-12293.609	0.9343846	0.0013055109	0.015429688	79.0	-71.917496	611.90216	632.65735	25735.520138978958
207	-472.43396	434.31693	-4.068968	-2867.0156	256.0	0.0	256.0	256.0	-493.53308	281.44464	-216.97804	-3094.5828	5324800	2.9802323e-09	97715.84	-0.0016435576	-7034.7656	0.90539306	0.0025097642	0.018007813	79.0	-48.7612	536.1028	596.21173	25859.285302639008
208	-550.0625	505.51086	-12.183027	-2612.4932	256.0	0.0	256.0	256.0	-518.63983	385.5282	-234.67212	-3555.47	5350400	5.3644182e-09	147081.48	-0.001394223	-18987.828	0.95592797	0.0011754538	0.009921875	79.0	-46.748848	603.5433	636.605	25983.082625865936
209	-462.1576	458.21844	-12.9611225	-2749.2483	256.0	0.0	256.0	256.0	-522.1085	326.89954	-159.53127	-4497.9844	5376000	2.3841857e-09	109207.09	-0.0014581465	-13343.516	0.86931473	0.0018088189	0.018125	79.0	-72.53252	510.162	544.76154	26106.120758771896
210	-489.97586	508.87076	-7.9357815	-3078.6548	256.0	0.0	256.0	256.0	-481.49353	375.75604	-195.52078	-3805.7695	5401600	-7.152557e-09	103953.62	-0.0013637329	-9965.0	0.8770474	0.0020676043	0.015859375	79.0	-60.533215	547.83594	536.9369	26231.977934122086
211	-575.9251	615.3937	-2.803094	-3065.093	256.0	0.0	256.0	256.0	-541.022	508.94705	-180.04858	-3808.7004	5427200	0.0	144084.52	-0.0015012121	-10366.719	0.91820747	0.0023595074	0.021015625	79.0	-88.84713	612.2396	628.08936	26357.676156282425
212	-468.46634	415.96893	-12.676035	-2723.905	256.0	0.0	256.0	256.0	-497.76233	334.47806	-214.2597	-4890.547	5452800	5.9604646e-09	93722.51	-0.0016456789	-9454.352	0.9530666	0.0018747855	0.019257812	79.0	-64.08654	509.50262	533.3528	26478.123478889465
213	-515.4963	417.85107	-18.845041	-2267.2966	256.0	0.0	256.0	256.0	-487.19586	283.73825	-213.03566	-3234.0518	5478400	-7.152557e-09	88405.25	-0.0018391372	-10226.781	0.97118074	0.002575904	0.020273438	79.0	-39.136303	570.0151	611.6513	26604.04268670082
214	-538.4327	517.37756	-2.2264695	-2926.0142	256.0	0.0	256.0	256.0	-526.0042	358.98843	-195.98705	-3211.1252	5504000	-1.1920929e-09	125577.36	-0.0016464079	-9996.492	0.90249425	0.0017463607	0.02609375	79.0	-81.375946	555.04706	552.0775	26728.421994686127
215	-531.9623	474.81876	-14.173735	-2822.9648	256.0	0.0	256.0	256.0	-551.985	407.9636	-217.06393	-5164.4424	5529600	-8.34465e-09	107069.26	-0.0012800395	-11057.602	0.91527236	0.0018871066	0.015976563	79.0	-49.559147	562.59064	621.51526	26850.649647951126
216	-416.27887	357.2056	-7.478223	-1792.0708	256.0	0.0	256.0	256.0	-476.90936	215.82852	-224.01837	-2398.232	5555200	9.536743e-09	83280.01	-0.0018472207	-13962.961	0.87377363	0.0014763273	0.015585938	79.0	-70.1796	486.683	511.84192	26973.79652905464
217	-442.88422	443.4852	-2.1516547	-2593.0217	256.0	0.0	256.0	256.0	-430.8223	312.4928	-191.92844	-3989.511	5580800	-3.5762786e-09	95135.73	-0.0017801105	-6650.9766	0.87443334	0.0015943352	0.0221875	79.0	-74.12166	490.45102	476.95407	27096.38199877739
218	-395.81595	328.74387	-2.164902	-1481.702	256.0	0.0	256.0	256.0	-414.2842	213.1322	-204.8875	-2270.8147	5606400	4.172325e-09	62406.66	-0.001759395	-6196.8906	0.85836303	0.0020574578	0.020507812	79.0	-80.396164	414.0109	420.1664	27217.468449115753
219	-513.90784	490.8752	-2.4529982	-3030.7073	256.0	0.0	256.0	256.0	-441.33926	318.62488	-169.06885	-3411.5525	5632000	-7.152557e-09	130994.7	-0.0015331865	-15831.586	0.9225864	0.0017213118	0.013242188	79.0	-81.33073	553.3275	581.50604	27342.679045677185
220	-517.87036	542.5532	-11.955857	-2863.0642	256.0	0.0	256.0	256.0	-537.5344	431.6725	-220.94838	-4292.899	5657600	1.1920929e-09	126994.59	-0.0012768412	-10534.156	0.9491635	0.001646144	0.014609375	79.0	-39.382435	578.49084	627.5478	27469.171945095062
221	-565.32495	509.45963	-18.833199	-2860.7126	256.0	0.0	256.0	256.0	-517.56354	367.0224	-161.48045	-3640.9453	5683200	-3.5762786e-09	133709.9	-0.0017387324	-13201.609	0.96025175	0.0021243012	0.017382812	79.0	-93.463806	600.5049	680.15344	27592.37110209465
222	-442.3073	407.20172	-2.1254365	-2472.5376	256.0	0.0	256.0	256.0	-514.96295	303.27274	-247.94493	-3995.5676	5708800	-2.3841857e-09	99153.08	-0.0015244222	-12270.375	0.9000972	0.0016651349	0.015585938	79.0	-36.82164	491.99487	543.8095	27715.090546131134
223	-504.44418	487.4916	-10.80635	-2902.8757	256.0	0.0	256.0	256.0	-472.14984	331.9011	-178.65073	-3582.9028	5734400	-4.7683715e-09	100282.31	-0.0016653513	-10234.422	0.8837432	0.001104424	0.015664063	79.0	-42.10976	574.49396	592.2223	27837.551325798035
224	-471.33804	470.45462	-10.361305	-3597.332	256.0	0.0	256.0	256.0	-489.00208	344.66074	-168.81766	-4006.052	5760000	8.9406965e-10	95085.87	-0.0014388666	-11848.836	0.87853104	0.0019976837	0.01796875	79.0	-56.700283	508.61053	519.88043	27958.64042854309
225	-441.8882	530.80396	-2.752305	-3550.9492	256.0	0.0	256.0	256.0	-463.09143	438.6982	-182.51411	-4386.9985	5785600	1.1920929e-09	100699.26	-0.0011363399	-7911.797	0.8167074	0.00079114246	0.010664063	79.0	-53.46198	487.6757	482.60913	28077.7875995636
226	-452.58093	496.05084	-2.0419457	-2829.4902	256.0	0.0	256.0	256.0	-462.9939	435.7952	-131.07506	-4070.9783	5811200	5.9604643e-10	103187.75	-0.0020004946	-9624.453	0.85020393	0.0021522641	0.022695312	79.0	-50.812706	493.62653	505.57593	28202.294696092606
227	-496.79816	590.2721	-2.7869549	-3107.3853	256.0	0.0	256.0	256.0	-487.36215	476.91724	-174.36452	-4368.9424	5836800	-6.556511e-09	139300.8	-0.0015072769	-9535.008	0.8570159	0.0015873979	0.016367188	79.0	-79.21458	514.1791	524.0301	28324.7200756073
228	-573.05963	589.52094	-2.2356956	-3000.5813	256.0	0.0	256.0	256.0	-536.97876	493.01254	-183.66928	-5320.1816	5862400	9.536743e-09	114305.64	-0.0015614295	-13670.5625	0.9237259	0.0020554906	0.026054688	79.0	-65.71597	619.32794	662.8233	28451.44885468483
229	-413.55173	319.89154	-12.634185	-1621.2583	256.0	0.0	256.0	256.0	-473.695	229.60237	-244.88799	-2260.2976	5888000	5.9604643e-10	68466.62	-0.001867685	-12346.887	0.8360205	0.0016616299	0.015546875	79.0	-39.999367	458.0269	500.1059	28571.80904173851
230	-502.68594	433.0913	-12.960247	-2019.707	256.0	0.0	256.0	256.0	-460.70984	327.9557	-199.98987	-2971.2698	5913600	1.3113022e-08	105658.99	-0.0017637837	-9104.336	0.85929984	0.0019097566	0.014726562	79.0	-58.257217	520.05865	567.6885	28697.880792856216
231	-491.17044	458.2119	-12.746473	-2850.1614	256.0	0.0	256.0	256.0	-498.59723	312.77536	-170.06499	-3111.3525	5939200	1.1920929e-09	101952.82	-0.0017405682	-7915.422	0.81458634	0.0017286633	0.015351563	79.0	-71.96494	500.7063	539.7241	28821.208929777145
232	-542.1594	575.028	-12.768829	-3081.2935	256.0	0.0	256.0	256.0	-545.64764	506.35056	-174.81926	-5607.6836	5964800	0.0	123362.93	-0.0011030388	-10257.07	0.85238725	0.002054599	0.0171875	79.0	-56.5172	569.31976	580.5021	28945.36241054535
233	-463.15134	385.56793	-2.1972961	-2027.6425	256.0	0.0	256.0	256.0	-486.67532	258.15488	-211.86572	-2904.899	5990400	9.536743e-09	90873.02	-0.0015736532	-8649.891	0.8180844	0.0022847506	0.028710937	79.0	-82.762184	545.0776	533.43896	29067.21673154831
234	-516.0404	506.05612	-2.1516547	-3554.3545	256.0	0.0	256.0	256.0	-477.51544	335.0087	-190.36238	-3502.8333	6016000	3.5762786e-09	120850.22	-0.0015721119	-22038.266	0.84335005	0.0020574515	0.020429688	79.0	-25.992231	604.0389	655.9252	29190.157074213028
235	-485.5072	510.0927	-2.22738	-2878.1638	256.0	0.0	256.0	256.0	-531.21436	412.05252	-179.11365	-3887.7446	6041600	0.0	109710.72	-0.0015288985	-12197.695	0.84195894	0.002595718	0.022578126	79.0	-65.30611	535.9513	534.0606	29313.951486825943
236	-485.28323	391.37372	-5.63943	-1818.2375	256.0	0.0	256.0	256.0	-464.20245	273.88937	-144.48157	-2580.8171	6067200	0.0	93066.48	-0.0014301836	-7829.8438	0.8234152	0.0011701566	0.015273438	79.0	-43.21298	514.2109	584.32275	29436.692281484604
237	-511.41797	475.47293	-2.2105434	-2349.5488	256.0	0.0	256.0	256.0	-513.0998	367.18903	-163.92932	-3532.9292	6092800	4.7683715e-09	120114.06	-0.0013169408	-14216.68	0.83990234	0.0012765485	0.013828125	79.0	-45.125137	537.6658	598.5209	29560.75808930397
238	-485.1064	549.72736	-4.197164	-2816.3381	256.0	0.0	256.0	256.0	-513.2199	415.97525	-163.35837	-3640.4502	6118400	2.9802323e-09	113781.03	-0.0014571518	-12032.492	0.8184668	0.0024280918	0.016601562	79.0	-60.417755	532.134	507.84296	29685.782865524292
239	-566.99884	513.26105	-2.2161078	-2760.0635	256.0	0.0	256.0	256.0	-529.0647	432.0853	-143.81885	-4201.3574	6144000	-6.2584875e-09	131698.94	-0.001455845	-16048.281	0.82386446	0.0014481512	0.01375	79.0	-72.57254	619.20154	615.3666	29811.87515091896
240	-470.96667	402.89322	-18.871939	-2353.6292	256.0	0.0	256.0	256.0	-501.90295	254.29532	-186.61052	-3287.3196	6169600	-7.152557e-09	93328.24	-0.0010796858	-8130.875	0.7869614	0.0014757732	0.012382813	79.0	-73.5808	499.69995	550.00146	29938.150866031647
241	-445.9595	484.62173	-2.2161078	-2965.0913	256.0	0.0	256.0	256.0	-492.85544	385.43686	-197.62468	-3661.1755	6195200	4.172325e-09	82735.11	-0.0017055034	-13740.156	0.8371593	0.0019334197	0.019492187	79.0	-51.863243	484.90524	533.1999	30059.919167280197
242	-502.2413	473.8606	-15.794888	-2858.9958	256.0	0.0	256.0	256.0	-452.11365	363.12402	-162.49751	-3199.3542	6220800	2.3841857e-09	98511.34	-0.0013626742	-10060.461	0.80413413	0.0019020581	0.014960937	79.0	-89.291084	526.6642	530.04047	30181.943388700485
243	-479.0084	428.54758	-12.892505	-2294.4604	256.0	0.0	256.0	256.0	-493.38644	318.98578	-133.74844	-3074.1628	6246400	1.2516975e-08	102621.92	-0.0020916373	-9114.711	0.82080793	0.0022082645	0.018632812	79.0	-65.23133	517.71545	517.0791	30303.258668661118
244	-462.513	402.398	-12.719762	-2268.0298	256.0	0.0	256.0	256.0	-452.67743	261.36728	-168.25217	-3170.2295	6272000	0.0	100703.55	-0.0016867912	-4179.4844	0.83963525	0.00225954	0.020351563	79.0	-54.147938	552.3789	559.63293	30427.900763750076
245	-496.37497	493.04123	-2.2161078	-2927.308	256.0	0.0	256.0	256.0	-503.26685	338.84293	-166.0461	-3864.3608	6297600	-5.9604643e-10	110391.29	-0.0013252798	-8487.398	0.7848435	0.001544621	0.011171875	79.0	-61.78467	543.0996	534.76965	30550.841000318527
246	-501.38043	496.5302	-8.868181	-3062.562	256.0	0.0	256.0	256.0	-496.40668	392.24463	-166.56824	-3458.4524	6323200	5.9604646e-09	115757.48	-0.0012568497	-9925.656	0.8027977	0.0011841563	0.012578125	79.0	-43.51833	542.1199	587.975	30673.48060965538
247	-533.51196	508.9753	-18.855545	-2944.9631	256.0	0.0	256.0	256.0	-499.42886	365.1409	-216.36084	-4966.988	6348800	1.1920929e-09	124678.76	-0.0009687197	-12655.227	0.8482626	0.0012585968	0.008828125	79.0	-9.87664	654.0241	729.66815	30799.783584833145
248	-411.05994	342.10364	-12.845487	-1781.0258	256.0	0.0	256.0	256.0	-478.69708	244.03477	-195.4771	-2822.0686	6374400	-4.7683715e-09	70445.16	-0.0020423634	-10526.0	0.7587395	0.0016369512	0.018515624	79.0	-35.87733	463.52905	475.20636	30921.891965150833
249	-437.76044	380.83002	-12.712998	-1872.0962	256.0	0.0	256.0	256.0	-442.95874	291.2379	-175.00089	-2328.7068	6400000	8.34465e-09	74475.82	-0.0020496761	-6441.6562	0.8009273	0.002286581	0.023710938	79.0	-92.03858	465.1479	480.3689	31045.075860738754
250	-453.7215	372.80533	-12.666071	-1961.8698	256.0	0.0	256.0	256.0	-453.90973	276.30865	-167.85103	-2162.6777	6425600	-1.5199184e-08	66157.67	-0.0013424273	-5590.871	0.80825895	0.0019296508	0.013515625	79.0	-88.391014	485.8505	506.48056	31173.125806331635
251	-426.40167	359.57422	-10.768537	-1979.6127	256.0	0.0	256.0	256.0	-427.09012	234.48824	-202.50386	-2647.4773	6451200	1.1920929e-08	70632.29	-0.0014816767	-8230.559	0.7626572	0.0021191442	0.020429688	79.0	-48.021378	455.4632	495.26508	31296.410416841507
252	-535.98035	430.67703	-12.837968	-2567.645	256.0	0.0	256.0	256.0	-483.56778	323.7091	-196.92624	-3573.5654	6476800	1.1920929e-08	116652.38	-0.0018015265	-14885.75	0.809563	0.0015282237	0.019570313	79.0	-62.393036	574.4496	606.8462	31419.154787778854
253	-476.537	501.89246	-16.90814	-3196.866	256.0	0.0	256.0	256.0	-515.84753	337.09628	-239.28615	-3440.9521	6502400	4.7683715e-09	96530.78	-0.0017279518	-15739.008	0.8367697	0.0026701596	0.025625	79.0	-33.737633	552.2667	561.93726	31543.46541285515
254	-554.24054	428.5054	-84.32639	-2612.7805	256.0	0.0	256.0	256.0	-501.48956	358.45102	-168.69678	-3940.7957	6528000	-3.5762786e-09	121838.3	-0.0016560268	-19258.398	0.84194624	0.0024923328	0.022578126	79.0	-65.09342	647.0647	663.079	31668.07309293747
255	-452.92316	400.43347	-4.0083075	-2879.7996	256.0	0.0	256.0	256.0	-529.05054	252.7785	-246.70685	-3434.037	6553600	2.3841857e-09	81449.37	-0.0016983794	-17751.195	0.800522	0.0018722207	0.018125	79.0	-27.208672	548.204	563.8148	31792.81025981903
256	-473.61804	489.54907	-2.1516547	-2841.5872	256.0	0.0	256.0	256.0	-479.84335	410.25735	-195.07848	-3676.251	6579200	-4.7683715e-09	91631.1	-0.0012750769	-10735.445	0.79901415	0.0020433255	0.012773437	79.0	-52.906773	547.3152	612.1175	31916.365557909012
257	-500.90286	472.81323	-2.1972961	-2777.3406	256.0	0.0	256.0	256.0	-487.42337	396.1374	-199.8887	-3484.181	6604800	-8.34465e-09	107482.73	-0.001590333	-7567.383	0.76809466	0.0015471914	0.016953126	79.0	-71.283966	528.59546	523.427	32042.42570734024
258	-486.98102	453.8005	-21.800844	-3217.9866	256.0	0.0	256.0	256.0	-486.51993	311.12366	-230.83339	-3862.4536	6630400	-9.536743e-09	87717.08	-0.0013328838	-8274.203	0.8383432	0.00082937884	0.013710937	79.0	-48.63368	532.57715	588.1767	32165.583928585052
259	-484.58774	437.44156	-2.292395	-2167.5974	256.0	0.0	256.0	256.0	-480.56042	332.151	-204.53578	-3145.6138	6656000	-2.3841857e-09	97182.56	-0.0017883194	-7297.625	0.7867715	0.0019409794	0.0184375	79.0	-68.19292	521.27295	530.62354	32289.477672815323
260	-419.00333	365.95605	-4.1555414	-1835.3306	256.0	0.0	256.0	256.0	-450.5886	241.8643	-206.85275	-2249.2532	6681600	0.0	69068.49	-0.0018214356	-7442.7227	0.8009524	0.0015641722	0.01875	79.0	-21.260765	520.9344	579.0441	32413.706489801407
261	-487.46735	447.18094	-8.098878	-1947.1217	256.0	0.0	256.0	256.0	-435.4176	292.1566	-171.31816	-2588.855	6707200	3.5762786e-09	128793.87	-0.0017564822	-11716.664	0.7705915	0.001524955	0.018320313	79.0	-69.544785	557.8307	571.4581	32534.636612176895
262	-434.63437	357.06448	-40.971336	-1625.5079	256.0	0.0	256.0	256.0	-476.13657	250.11316	-268.412	-2275.1074	6732800	-3.5762786e-09	88054.4	-0.0014869368	-10587.5	0.7787758	0.001567791	0.011601563	79.0	-52.706017	448.46356	520.8052	32656.57337141037
263	-485.39	616.35443	-2.3365169	-3600.3838	256.0	0.0	256.0	256.0	-475.47	396.02905	-205.47581	-3644.9553	6758400	2.3841857e-09	144068.98	-0.0012725972	-28771.781	0.80081224	0.0029461375	0.021132812	79.0	-26.762213	545.021	620.5706	32779.65693950653
264	-570.34033	510.6422	-6.6127434	-2788.6086	256.0	0.0	256.0	256.0	-522.3269	425.58725	-180.23285	-3956.006	6784000	0.0	127395.24	-0.0012440825	-16627.266	0.85893226	0.0016262769	0.01625	79.0	-50.459362	724.7283	733.53296	32903.63078403473
265	-391.02222	309.65408	-15.195826	-1713.8815	256.0	0.0	256.0	256.0	-484.92593	217.29576	-228.25116	-2797.7913	6809600	-7.152557e-09	65114.42	-0.0014411402	-18143.012	0.7449027	0.0012634475	0.013984375	79.0	-53.62893	462.21832	461.0054	33023.91446518898
266	-570.8486	618.4174	-12.826974	-3611.31	256.0	0.0	256.0	256.0	-494.96893	442.04172	-173.66765	-3764.321	6835200	3.2782554e-09	138824.81	-0.0011835601	-29214.953	0.7890583	0.000888433	0.014882812	79.0	-68.44265	641.70044	656.128	33151.17848777771
267	-528.0464	514.73987	-2.8242683	-2964.031	256.0	0.0	256.0	256.0	-520.0254	422.56973	-212.3512	-3783.5557	6860800	-1.37090685e-08	120183.06	-0.0011497026	-8062.0625	0.78701735	0.0019686357	0.021523438	79.0	-72.3856	549.0268	566.3495	33275.69144201279
268	-479.3717	385.70444	-18.86134	-1871.1436	256.0	0.0	256.0	256.0	-489.42673	267.27713	-216.06255	-2771.9644	6886400	-2.9802323e-09	89514.77	-0.0017511791	-5458.9766	0.80729914	0.0022791668	0.021953125	79.0	-78.411766	536.6475	577.7462	33400.180269002914
269	-495.80994	413.62686	-4.461185	-2727.743	256.0	0.0	256.0	256.0	-495.81296	294.91888	-196.34445	-4302.307	6912000	2.3841857e-09	80906.98	-0.0012712693	-7642.3984	0.81355506	0.0012340532	0.014179688	79.0	-39.67252	602.80096	587.16846	33525.466653585434
270	-405.24542	375.12543	-2.2617493	-2078.2996	256.0	0.0	256.0	256.0	-465.92212	267.67587	-189.4086	-2969.3044	6937600	-5.9604643e-10	70411.52	-0.0015112981	-11913.242	0.72442466	0.0013185669	0.01625	79.0	-17.54572	468.93747	540.9924	33648.68329811096
271	-405.20856	365.91214	-2.7854664	-2004.4417	256.0	0.0	256.0	256.0	-401.5532	263.22272	-139.5247	-2774.942	6963200	4.7683715e-09	70798.95	-0.0015556365	-7477.668	0.7265547	0.0017992127	0.015820313	79.0	-34.544876	472.4715	497.73145	33770.91832995415
272	-403.00964	350.36722	-15.291574	-2498.1016	256.0	0.0	256.0	256.0	-420.03638	276.35602	-178.9908	-4323.263	6988800	1.1920929e-09	60457.91	-0.0011517513	-6683.625	0.7834436	0.00089482235	0.011210937	79.0	-47.181168	485.69458	504.19794	33896.15758776665
273	-500.17728	326.83206	-13.884129	-1412.2595	256.0	0.0	256.0	256.0	-424.52704	218.04692	-171.39212	-1835.1095	7014400	1.07288365e-08	75096.53	-0.0012847173	-10337.352	0.75962365	0.0019699042	0.018320313	79.0	-58.107697	562.4498	625.3197	34020.111590623856
274	-515.89685	403.03683	-47.68738	-2200.2668	256.0	0.0	256.0	256.0	-515.24304	277.97632	-250.36357	-2687.6677	7040000	7.152557e-09	82626.34	-0.0018826412	-5634.7656	0.76866996	0.0013323969	0.018164063	79.0	-68.32278	573.5814	574.8077	34147.9395570755
275	-532.65576	517.53094	-2.2161078	-2802.8528	256.0	0.0	256.0	256.0	-536.97485	385.55298	-215.12764	-3912.8945	7065600	-1.1920929e-09	109879.48	-0.0010491479	-7801.203	0.7779155	0.0010692411	0.010546875	79.0	-68.538086	559.5248	568.4467	34273.654613256454
276	-427.41556	374.05194	-6.453673	-3019.5654	256.0	0.0	256.0	256.0	-482.572	286.93756	-206.81973	-3430.3381	7091200	-2.3841857e-09	65397.637	-0.0015211785	-10272.852	0.72336847	0.001719667	0.01359375	79.0	-26.595606	513.5591	514.83527	34394.189883708954
277	-493.1989	468.23788	-2.9259448	-2256.027	256.0	0.0	256.0	256.0	-467.22382	355.2458	-187.05917	-3113.5693	7116800	-4.7683715e-09	105263.54	-0.0010144401	-9239.289	0.72168046	0.0017926736	0.010546875	79.0	-32.912785	525.49786	574.06287	34510.836928367615
